https://www.notino.cz/loreal-professionnel/steampod-30-parni-zehlicka-na-vlasy/;True
https://www.bozanbalic.cz/vceli-vosk/;False
https://www.luceda.cz/interier/predsinova-stena-s-calounenymi-panely-trinity-3-zluta/;True
http://www.jesy-obchod.cz/regulatory-otacek-pro-frekvencni-menice/267-dfa-10.html;True
https://eulift.cz/paletove-voziky/paletove-voziky-dlouhe/paletove-voziky-2000mm.html;False
https://www.silkferries.cz/2020/08/21/jak-nakoupit-parfem-ktery-opravdu-budete-nosit/;False
https://www.babykoutek.cz/produkty/sedaci-vaky/sedaci-vak-smart-univerzalni;True
https://altayka.cz/shop/pilniky/pilnik-na-chodidla-velky/;True
https://www.bozanbalic.cz/kvetoslava-40x40-cm/;True
http://www.jesy-obchod.cz/s-elektrickou-havarijni-funkci/48-gk24a-1.html;True
http://www.vinovnik.cz/tokaji-sargamuskotaly-feledes.html;True
https://www.inchema.cz/obchod/chemikalie/bazenova-chemie/likvidator-chloroveho-zapachu/;True
https://www.admm.cz/ovladaci-panel-19;False
https://altayka.cz/shop/hrebeny/hreben-pro-vsechny-typy-vlasu/;True
https://www.admm.cz/prevodovka-34;False
https://www.beemy.cz/vyprodej/cepice-light-blue--smouli/;True
https://promo-pneumatiky.cz/-p386402;True
https://eulift.cz/paletove-voziky/paletove-voziky-standardni/rychlozdvih.html;True
https://karlie.cz/kategorie-produktu/kuchynske-doplnky/dochucovadla/bbq-omacka/;False
https://www.admm.cz/prevodovka-28;False
http://www.vinovnik.cz/tokaji-eszencia-1993.html;True
https://biouly.cz/index.php?route=journal2/quickview&pid=310;True
https://www.topautodrahy.cz/kategorie-produktu/autodrahy-retro/ovladace-na-retro-autodrahy/ovladace-policar-pro-ites-autodrahu/;False
https://promo-pneumatiky.cz/petlas-explero-pt431-235-55r17-103v-xl-p700692;True
https://www.inchema.cz/obchod/chemikalie/selaky/selak-lemon/;True
https://www.moda-store.cz/kalhoty/74744-543358-sexy-woman-pantalone-donna-blu.html#/34888-barva-modra/34884-velikost-s;True
https://www.inchema.cz/obchod/chemikalie/bazenova-chemie/kyselina-chlorovodikova-solna/;True
http://www.vinovnik.cz/tokaji-forditas.html;True
https://karlie.cz/stitek-produktu/pro-rybare/;False
https://karlie.cz/kategorie-produktu/nadobi/litinove-nadobi/hrnce-ovalne/;False
https://altayka.cz/shop/pilniky/pilnik-na-chodidla-vykrojeny/;True
https://libinst.cz/kosik/;False
http://www.vinovnik.cz/tokaji-edes-szamorodni.html;True
https://biouly.cz/index.php?route=journal2/quickview&pid=223;True
https://karlie.cz/kategorie-produktu/spotrebice/;False
http://www.jesy-obchod.cz/detektor-koure/4-detektor-koure-vdk-10.html;True
https://www.eletronika.cz/iBox-SHPIP009B-sluchatka-nahlavni-souprava-Do-ucha-Cerna-d24777.htm;True
https://karlie.cz/stitek-produktu/vice-ucelove-pouziti/;False
https://www.beemy.cz/celenka-pro-miminka/;False
http://www.pcvcomp.cz/cambium-networks-nastavitelny-drzak-na-stozar-n000900l022a_d313218.html;True
https://www.beemy.cz/celenky/;True
https://www.luceda.cz/postele-rozmeru-160x200-cm/calounena-postel-molm-160x200-cm-tkanina--tmave-seda-/;True
http://www.vinovnik.cz/egri-leanyka.html;True
https://www.beemy.cz/obleceni/damske-teplakove-saty-s-kratkym-rukavem-dressy-grey/;True
https://altayka.cz/shop/masazni-strojky/univerzalni-masazni-strojek/;True
http://www.pcvcomp.cz/cambium-networks-poe-15-4w-56v-gbe-dc-injector-n000900l017a_d313189.html;True
http://www.jesy-obchod.cz/teplotni-cidla-atc-jesy/192-atc10-v-150.html;True
https://www.moda-store.cz/polobotky/68329-541338-timberland-sneakers-donna-grigio.html#/34923-velikost-36/34902-barva-seda;True
https://www.luceda.cz/matrace-v-rozmeru-190x80-cm/;False
https://pantershop.cz/index.php?id_product=2100042&id_product_attribute=0&rewrite=259&controller=product;True
http://www.altronik.cz/victron-bmv-712-sledovac-stavu-bluetooth/;True
https://www.opus.cz/kancelarske-doplnky/projekcni-platna-c-1006;False
https://www.luceda.cz/vyprodej-top-cena-v-cr/nahradni-hlavice-na-kartacek-oral-b-4-kusy/;True
http://www.pcvcomp.cz/yealink-exp43-rozsirujici-modul_d291066.html;True
https://www.shift.cz/detailsklk.aspx?sklk_id=BD01000101;True
https://biouly.cz/index.php?route=journal2/quickview&pid=213;True
https://fitanu.com/cz/juniorsk-kalhoty-pg-charm-regular-pants-0p8074-6105-o-neill-8719403833765;True
https://fitanu.com/cz/p-nsk-bunda-mountain-heavy-6gpb66pnr4z1450-ea7-8055180398265;True
https://www.eletronika.cz/Pampers-81687207-detska-uterka-480-kusu-d7880.htm;True
https://www.opus.cz/pravitko-a-noze-na-vysek-do-kalendare-pro-corner-cutter-p-2669;True
https://www.opus.cz/laminacni-folie-lamipouch-p-2910;True
https://libinst.cz/je-ovela-lahsie-hayeka-obdivovat-ci-kritizovat-nez-sa-ho-naozaj-snazit-pochopit/;True
https://biouly.cz/index.php?route=journal2/quickview&pid=161;True
https://libinst.cz/je-ovela-lahsie-hayeka-obdivovat-ci-kritizovat-nez-sa-ho-naozaj-snazit-pochopit/#respond;True
https://biouly.cz/index.php?route=journal2/quickview&pid=62;True
https://www.opus.cz/dratena-vazba-2-1/spotrebni-material-c-4912;False
